TS[3]_CHOQUET[A;-0.75;AO2;0.0]_N_scm,GV[2]_GOWAWA[0.2;2;ES2-OWA;0.9;0.0;2;W-OWA;0.4;0.6]_N_pie,GV[3]_GOWAWA[0.1;0;W-OWA;0.1;0.6;2;W-OWA;0.1;0.2]_U_pie,ES_SD_H_z2,AC[4]_AM_T_hwhh,GV[2]_GOWAWA[0.9;1;S-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_U_pah,GV[4]_GOWAWA[0.2;2;ES2-OWA;0.9;0.0;2;W-OWA;0.4;0.6]_T_eps,TS[4]_GOWAWA[0.5;1;AO2-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_F_cch,TS[3]_HM_U_khh,TS[2]_CHOQUET[A;-0.25;AO2;1.0]_T_khh,Class
-0.7644673546988036,-0.27279621460119424,-0.6296350435460624,-0.3416801525745766,-0.9839463833981178,-0.30489245507671486,0.7999880225965749,0.999682841005204,0.270774450321151,0.9424279107847688,nonAPP
6.143003153840729,5.264696195303013,-0.18131108732820236,-2.2147093971435425,-2.426316959021794,-1.2446394208181861,0.85276324825073,5.43068149868621,2.3942713420337114,2.525155402843891,nonAPP
-0.7644673546988036,-0.27279621460119424,-0.6296350435460624,0.5414491060558305,0.78571165410109,-1.2446394208181861,0.16856237481326636,-0.6333341005528381,0.4293467975119784,-1.3730350518716583,nonAPP
0.5526560540979819,-0.27279621460119424,3.337694036351684,-0.5949493610829318,-0.022899736540513346,-0.09544404565538321,0.9533617929378843,-0.6760068029178536,0.7713970477014205,0.5356717127790962,nonAPP
2.8501946318487654,1.317770388143274,-0.6296350435460624,-0.30464477988497385,0.6480075360908367,-1.2446394208181861,0.29619908385820637,1.1634112621846584,-0.6496822792873487,1.4448294590220858,nonAPP
1.3794718462609514,-0.27279621460119424,-0.6296350435460624,-0.8852123205907341,-0.9695063744059219,-1.2446394208181861,0.8946191332941339,-0.3370167668426426,0.04818842487875147,0.46921877609172064,nonAPP
0.2797683303038274,-0.27279621460119424,-0.6296350435460624,0.3469728608303931,0.05956261319818483,-1.2446394208181861,0.1763016221174363,-0.8579272708950246,0.4765805606014437,0.6871420952452176,nonAPP
-0.10725608441742747,-0.27279621460119424,1.951284155344585,-0.5573217916054395,0.8369503956863006,0.8478276969393345,0.8948455487673317,-0.7612472754727686,0.6022505458647329,0.3368709792746036,nonAPP
2.52834116729316,-0.27279621460119424,-0.6296350435460624,-1.523485069815878,-0.21664622815959056,-1.2446394208181861,-5.3055315933198575,1.3880044325268455,-0.6496822792873487,0.6206140844072779,nonAPP
0.8062875877050487,-0.27279621460119424,-0.6296350435460624,0.6441125562744006,-0.02962482137357223,0.06321920884901443,0.3482825107237106,-0.6557934175870568,0.43712190254728217,0.18126172212077543,nonAPP
-0.10725608441742747,-0.27279621460119424,2.0848875593458502,-1.1746332486484494,0.8267026473692584,-0.3525738351713677,0.4322543554863903,-0.5867766325797303,0.13701136418134494,0.010985883382250693,nonAPP
0.010103070989961245,-0.27279621460119424,-0.6296350435460624,-0.24141326897552448,-0.30689628436081356,0.7840435625677352,0.4825941732416229,-0.8579272708950246,0.5884701800152987,0.19194167507887905,nonAPP
0.3058481426165802,-0.27279621460119424,-0.6296350435460624,0.16265974378969908,-0.4856496214819458,-1.2446394208181861,0.2542338121238294,-0.6557934175870568,-0.37515184089274434,1.8253382127717663,nonAPP
0.2797683303038274,-0.27279621460119424,-0.6296350435460624,-0.31154889701540683,-2.346256425294902,-1.2446394208181861,-0.3639299712111988,-0.8579272708950246,0.49549269848539085,0.9303238221003709,nonAPP
3.799623142850769,5.2516173916903535,-0.6296350435460624,-1.5063735161953478,0.11274568203104844,-1.2446394208181861,1.0753758796450446,-0.359444975252244,2.007510176030566,2.003723633316896,nonAPP
0.8420490837667826,-0.27279621460119424,-0.6296350435460624,-0.20206484580441944,-0.7315955810909561,-1.2446394208181861,0.4335636740713741,0.8402216900622512,-0.07715993859632372,-0.5475622848561232,nonAPP
0.2797683303038274,-0.27279621460119424,-0.6296350435460624,0.7303540988151425,0.8857873212597042,-1.2446394208181861,1.5024133098695358,-0.7105716918335158,0.6573448667028897,0.2795587458951814,nonAPP
0.2682932128862161,-0.27279621460119424,3.0397162675573464,-0.7690741872705273,-1.5477860355920383,0.0279422285212812,-0.05821818499618013,0.2545575661999413,0.9734612252582642,1.5781295676617508,nonAPP
-0.7644673546988036,-0.27279621460119424,-0.6296350435460624,0.038379778057299446,0.5319197621868441,-1.2446394208181861,0.03117627704507939,0.7519720710465254,0.0073839453200228704,-0.5659257095141235,nonAPP
-0.05886552855766856,-0.27279621460119424,-0.6296350435460624,0.8797179825805335,0.5309735922427994,-1.2446394208181861,0.6462756648825945,-0.11047935608629775,0.6625999485710641,0.5682077192759729,nonAPP
0.3281191675130858,0.5724960913279288,-0.6296350435460624,0.4927609197285123,0.33371275511726856,-1.2446394208181861,0.8431335491999841,-0.39653704345923285,0.4765805606014437,1.0186139569650705,nonAPP
2.9607801812088965,-0.27279621460119424,-0.6296350435460624,-0.04596703115720448,1.620262657670206,-1.2446394208181861,0.6848959322019464,0.6156285197200643,-2.71957074178567,1.1050546678149549,nonAPP
0.2576732258292729,-0.044605264218856515,-0.6296350435460624,0.2306847800860376,-0.43103054625048864,0.3119712517701659,0.1006459146124305,1.4907193959040304,-0.27933502881492894,0.4814490343575932,nonAPP
-0.006932177151226778,-0.21428953823594146,-0.6296350435460624,-0.328871186687139,-0.12535332104415023,0.7851625801767292,-0.03490599499538004,0.16382512577105335,0.34336042381676213,0.8728329761798861,nonAPP
0.03759938000355518,-0.16925405046676992,-0.6296350435460624,0.14668999287502665,-0.22970708385778146,0.07261744571544297,0.0647372070183582,-0.09517071278863931,-0.00627887085699567,0.13687229040510343,nonAPP
-0.1937563638032624,-0.27279621460119424,1.266344709162088,0.6299541540971213,-0.21274083627047402,0.5165942578783084,0.10652035931801851,-0.11024461585835943,0.31934113905701395,0.6341891438594174,nonAPP
-0.4439742175504492,-0.27279621460119424,-0.6296350435460624,-0.3960671582290325,-0.3180989364983073,0.7834986446318709,0.31539745903935545,-0.463151172027023,0.490352523896258,0.7410761594894337,nonAPP
0.6137676078112133,0.05283776979332879,2.0762076287760003,-0.39172211814997615,-0.14299053713085053,1.4972782610737285,0.2371825119961199,0.9812141194600784,0.2382563096739746,0.6668147850909809,nonAPP
-0.7644673546988036,-0.27279621460119424,2.354649452020459,0.742559115349423,-0.6616546988271437,0.19476772120731595,-0.18178403342485164,0.40165729141002754,0.29699592834343347,-0.56353958107143,nonAPP
-0.27552160059313385,-0.15243312127525688,0.9375953353084593,-0.26734122851369835,-0.07398149668704367,1.900867824836344,0.6885778323398037,0.7360600815384184,0.691168360150756,0.2032989216527773,nonAPP
-0.0451751001422279,-0.27279621460119424,-0.6296350435460624,-0.4854145919186349,0.3584047838203734,0.14884970721536664,0.09721317355934486,0.5596995311085722,0.8068888808351665,1.0061613598828336,nonAPP
0.8329193906594928,0.07762348467709422,-0.6296350435460624,-0.2001108545114251,-0.3836845257273769,0.6976135280677533,0.7022709752250903,-0.1585469634308136,0.060745511068148614,0.7725088800170816,nonAPP
0.578176746345606,0.2263404391268935,-0.6296350435460624,0.5205261190210804,0.6138483750340297,0.6954931685723318,0.434231728990652,-0.14740300905841064,-0.2729978025004261,0.43957844116162764,nonAPP
-0.07459962378232808,-0.27279621460119424,-0.6296350435460624,0.6606282999193852,-0.5520270821718775,-0.10141208159045159,-0.28047775196275976,-0.4100458409402196,0.45672868915804526,0.5598591280844333,nonAPP
0.04786712131636625,-0.27279621460119424,2.3676853097937616,-0.3307287341436485,-0.06897902150776865,0.017618595931365645,0.5663803727318336,0.7533019811252908,0.5473326348926758,0.44769054288066185,nonAPP
0.5174924125709935,-0.005535790657987693,-0.6296350435460624,-0.23947976641347488,-0.004721285941348626,0.5320649088434644,0.4350602807119979,0.3581837945025131,0.3342202042602265,0.5667358217611276,nonAPP
-0.29642600959961146,-0.27279621460119424,1.462675434103191,0.687393571453698,-0.077276851047818,-1.2446394208181861,-0.17766771277558524,0.7635679948781504,0.5852732078007615,-0.4603050988706042,nonAPP
0.7941990596889843,-0.27279621460119424,-0.6296350435460624,0.3374070395111309,-0.35301600394106225,0.9721141362783965,0.10334952177149281,1.3584943201149087,-0.15930294458552116,0.9575728823304053,nonAPP
-0.5039650622781047,-0.27279621460119424,-0.6296350435460624,0.787565446062804,0.016942152596516102,0.20087064806708663,-0.5104658542021531,-0.6284091563125314,0.4803713416643541,-0.23087797450220812,nonAPP
0.6020988443341904,-0.1568824898226824,1.0147020481635016,-0.015329041210404763,-0.018653047360217424,1.8842344473954482,0.631667553716312,0.39092748594540205,0.6637863974993403,0.43809569504775986,nonAPP
-0.033938284557240996,-0.27279621460119424,-0.6296350435460624,-0.3228951578220581,-0.5591660767998562,0.5295586475868275,0.09676657575004105,0.1390798005205433,0.1600906105391709,0.2059708248624196,nonAPP
-0.178195222597221,0.3162045142227726,-0.6296350435460624,0.875273943342285,0.6024619880150941,0.5366431987401841,-0.28571192268908874,-0.5824038815466819,-0.019727711244724357,0.9427412992297748,nonAPP
0.2382770008494275,-0.27279621460119424,-0.6296350435460624,0.06123270264965171,0.196048418738681,0.05877172726819275,0.730164041371663,-0.574523787660349,0.3999310377106335,-0.4348098726866672,nonAPP
-0.3342201384862589,-0.27279621460119424,-0.6296350435460624,-0.5705113706245758,-0.8084536934687719,-0.3501020423173073,0.2585019530009379,-0.4087234611234086,0.2584469927990059,0.21654723102619006,nonAPP
0.6793372168537191,-0.021146886901312917,0.9028035636002408,0.3347798230482551,-0.6468093120759694,0.7836649362224221,0.6856170747720118,-0.3963286227988368,0.4381054300558102,0.5813579411747195,nonAPP
0.2639356758887929,-0.27279621460119424,-0.6296350435460624,0.4876526394464539,-0.672414834560038,0.5435967374627119,0.29880786358576583,0.5576832063573023,0.2769715676379347,0.7104541780488269,nonAPP
-0.357360994143019,-0.27279621460119424,1.2966048314139524,0.016991623878277615,-0.007996160262122758,1.0251287714502324,0.5690590201409715,0.6272595022879462,0.6604829463151141,-0.05379475110941291,nonAPP
-0.08254127745656926,0.2007263922354654,-0.6296350435460624,0.14828771625587112,0.04005986718231406,0.06638828374637147,0.21966688385177205,-0.728236761155798,0.6974358657207615,0.30112842308179943,nonAPP
0.8456956140178812,0.2263404391268935,1.198580486457925,0.15443023500796563,-0.17981838264522043,-1.2446394208181861,0.06296496468650835,0.6399643804672893,-0.3779338787672267,0.5545935805616972,nonAPP
0.00728940302874581,-0.27279621460119424,1.2417843536206123,0.18589906158116368,-0.054264627988813145,0.7937447051619836,0.027120566083889235,0.5752141014663428,0.26486798112196747,0.15430787273996185,nonAPP
0.0032039941414528997,0.13455087264649127,2.12867661752573,-1.0498909632847893,-0.6175893810638627,0.7892641103649711,0.2859263541599375,-0.04559967362128528,0.7195438689512708,0.7108800069681296,nonAPP
0.20503813080070926,2.626995131850147,-0.6296350435460624,0.11562087881195988,-0.47355158527432656,0.32902381281678744,0.061130902778788895,-0.10230661325820371,0.4220290261691959,0.5157884703935479,nonAPP
0.24711792223562046,2.5573810454878947,-0.6296350435460624,-0.447421332824259,-0.18641537062431643,0.05877172726819275,0.6718769927572514,-0.46033037729533416,0.4127484190266883,0.5561862131488376,nonAPP
-0.41264782068632433,-0.27279621460119424,1.198580486457925,-0.31727751777968866,-0.04576502497291354,0.5407403278728761,-0.1862624631805874,-0.36130797448085783,0.21991856347176636,-0.2595161221904875,nonAPP
0.3338337873675734,-0.27279621460119424,-0.6296350435460624,0.0856390174716649,0.7168595950959634,0.36976925234006186,0.004006723632314105,0.507964494324916,0.3904453120515402,0.3665527641072086,nonAPP
0.146149414989142,-0.27279621460119424,1.1775223877455414,-0.4828332454490581,0.03237405594453248,-0.03826843218253423,0.2360940141281405,0.021299702975358253,0.11322488776368078,-0.24689626077481752,nonAPP
-0.0451020580339092,-0.27279621460119424,-0.6296350435460624,0.12475030963346617,-0.7361501358985305,0.8073821519800644,-0.2811159682854437,-0.07379183287624784,1.1261643599314954,0.022459162878315838,nonAPP
0.15702157987911303,-0.27279621460119424,-0.6296350435460624,-0.441519627987101,-0.6415829071715529,0.20016936859819762,0.23099020257297165,0.12453940312628935,0.5083708949021573,0.09582188326686124,nonAPP
-0.10376048534770455,-0.27279621460119424,-0.6296350435460624,-0.06356832049640584,-0.3454172760908433,1.0060474760718328,0.3249366527511372,0.023925646889662998,0.6761189434534212,0.30528999652257816,nonAPP
1.712887360941878,0.6664174586533869,-0.6296350435460624,-0.4978729606305449,0.23077778318269407,0.07586042642850784,0.6341288414193973,-0.6557934175870568,0.6898157060310991,1.754939010882462,nonAPP
-0.2650996127354866,-0.27279621460119424,2.095970218419962,0.22562549468973958,-0.4999964691258046,0.18492545141987593,-0.11457072328976371,0.14432615901482632,0.04385186784944467,-0.43329668256122444,nonAPP
0.12205801660672501,0.45984432577924395,-0.6296350435460624,0.6240583677910703,-0.21489945287827666,-1.2446394208181861,0.13603048683879257,1.5292796586648032,-0.6496822792873487,-0.2759179572303027,nonAPP
0.32303780480310046,0.07240176578273058,1.2763109619715398,0.31967806785478853,-0.640605493211413,1.883757025174661,0.6406556753377708,0.5508614225423027,0.38575486078761717,0.8030065729184963,nonAPP
0.01858291781743919,0.2007263922354654,1.205040612005642,0.834132692685508,-0.04576502497291354,0.7850026353029669,0.3060000899260313,0.2934069764857299,0.14723938490002603,0.4061749736679236,nonAPP
-0.00482336273409679,-0.27279621460119424,-0.6296350435460624,-0.26289653123555834,-0.45183205203570675,0.19407289437124833,0.3692876073862977,0.6695934633428516,1.1154372813363544,1.356851470059087,nonAPP
0.7962684328336218,-0.27279621460119424,-0.6296350435460624,-1.4732522602583256,-0.6073416327468207,-0.35631864682965547,-0.02754534843650813,0.1492503522503962,0.25959603543169585,0.4176294435230158,nonAPP
-0.3237756878457438,-0.27279621460119424,-0.6296350435460624,-0.519341943041747,0.43522442867447647,0.06594283822797851,0.6334476996095619,0.5763587415166437,0.6997213524180118,0.0827047540955121,nonAPP
-0.04836215443992195,-0.27279621460119424,-0.6296350435460624,-0.3907630562755878,-0.14903955523466,0.07897189207486545,0.3192392142320779,0.116542499235355,0.4146608818831914,-0.011050685107420627,nonAPP
-0.08389993493344786,0.20429437574621898,-0.6296350435460624,-0.11236920830591574,-1.188435542997276,1.9219489340595333,0.26484420897899574,-0.1905313924331898,0.6289155291047682,0.561402257605197,nonAPP
0.22673416846440417,-0.27279621460119424,-0.6296350435460624,0.1435337632879546,-0.05216986767106486,0.9761332401237848,1.1117571180085892,-0.026627877644917686,0.26666570452270766,0.6852898892544239,nonAPP
-0.1906812543202982,-0.27279621460119424,1.198580486457925,-0.2838858517696084,-0.6516631442180276,0.3283680450556548,0.33781763016563854,0.5392901077883273,0.6813795053365134,0.025093542340628282,nonAPP
-0.041216421758888115,-0.27279621460119424,-0.6296350435460624,0.6998896872439139,0.06400233370485778,0.7714722485706794,0.5710578976390044,-0.47645775685982056,0.7191679046105142,0.6557221667035894,nonAPP
0.13157172167318457,-0.27279621460119424,-0.6296350435460624,0.27729728242397456,-1.2742138544783355,-1.2446394208181861,0.4745848485742398,0.45959091989750434,-0.15056023868491678,0.43252938220623144,nonAPP
0.29191689799921355,-0.27279621460119424,-0.6296350435460624,-0.37636247716345406,0.025670320587134095,0.14566378279341724,0.31930550783432043,0.8950262617998642,0.27695617195340627,0.30389066719740915,nonAPP
0.09639349674406622,-0.27279621460119424,-0.6296350435460624,-0.14247168934121227,-0.0037492568730409315,-1.2446394208181861,0.1803591636363568,0.4396242727443905,0.3837841639114793,0.4855729198987531,nonAPP
0.8100740990527617,3.6594681605100043,-0.6296350435460624,0.038563260811249334,-1.4669630205915571,0.21589019569184767,0.9709738109715239,-0.10638923818230772,0.5675841035222781,0.5951965352873213,nonAPP
0.022417922377500798,-0.056315271207197024,-0.6296350435460624,-0.6284543076987695,-0.724359839880612,0.8066546341203014,-0.6101068037384818,-0.10431713947912709,0.8098480884539028,-0.04113473436321359,nonAPP
0.7318530483691863,0.1509671904368383,-0.6296350435460624,-0.02415344163865492,0.7730300655587503,-0.3484160776122665,0.4421531399526765,0.14420670470850255,0.1342866764740878,1.107413046007471,nonAPP
0.4862086761638905,0.07240176578273058,-0.6296350435460624,0.3013603609606182,0.6095784799019287,0.018813810231536294,0.7780541176847815,1.0031263496250742,0.6673472169136192,0.5569896029519505,nonAPP
0.9071718245942244,3.961612475939293,-0.6296350435460624,-0.12695278862241327,-0.12134216881109904,0.7821901176207542,0.5934842790167972,0.43412641034427396,0.045925447843552944,0.4408506149708489,nonAPP
0.8099931906906315,0.3480650675931138,-0.6296350435460624,-1.1877338868136271,-1.1185987822404284,0.1974310325344953,0.6621459800415924,0.4949899369266843,-0.08268128767281821,0.4017962028385554,nonAPP
