TS[4]_V_U_z3,GV[2]_CHOQUET[A;-0.75;AO1;0.3]_H_eps,AC[4]_AM_T_hwhh,TS[2]_GOWAWA[0.0;1;NONE;0.0;0.0;0;S-OWA;0.0;1.0]_U_isa,GV[4]_GOWAWA[0.2;2;ES2-OWA;0.9;0.0;2;W-OWA;0.4;0.6]_T_eps,AC[2]_SIC_T_scv,MIC_GOWAWA[0.0;1;NONE;0.0;0.0;0;S-OWA;0.0;1.0]_N_hwhh,AC[3]_HM_T_pie,ES_Q2_A_khh,TS[3]_Q1_T_eps,Class
2.4748008173359093,0.31175363964952335,0.025713019538455135,-0.29659099954589235,-0.0020741405690365986,-0.19589577163334052,-0.3892138876698513,-0.33442261077957913,-0.7668174333251675,0.4007581953491209,APP
2.5835366564200077,0.2691021633985815,0.017002433468969347,1.1112386486295156,0.01400233786287125,-0.46411315985616386,-0.3892138876698513,-0.3942323489616856,-0.8230949378414145,0.4007581953491209,APP
2.5466942810117206,0.31175363964952335,0.03749793010305353,1.1112386486295156,-0.00044424652770501714,-0.46411315985616386,-0.3892138876698513,-0.32067262695654297,-0.5191896469075878,0.4929090894877054,APP
2.5559446632001013,0.31175363964952335,0.02981211886527195,1.1112386486295156,0.009534724084187539,-0.46411315985616386,-0.3892138876698513,-0.33642339024295703,-0.6070842641572715,0.4007581953491209,APP
-0.6082684859751197,0.43872610169555215,1.4454104520106754,-0.2520634130961991,0.11800078915713569,-2.243648266730402,0.36841911907058633,0.7400715751718062,1.5159422721531703,0.2972629676518075,APP
-0.6082684859751197,0.43872610169555215,2.2860460561430354,-0.2520634130961991,0.20339827070909244,-2.4651521439296236,0.36841911907058633,1.1515085292430949,0.6502883993655384,0.2972629676518075,APP
0.2436928658124742,0.5032536799435855,-0.4748894857490515,0.6879897284933355,0.7232247388754233,0.3405390048123072,-0.05188086384237118,-0.624146781893527,-0.6121579761638372,-1.6802288998429613,nonAPP
-0.15914400994754013,-2.578943261306862,-0.2192081652388511,-0.2520634130961991,0.963392604831412,1.0617009579507486,0.677100711460077,-0.6985674970314265,-0.5440269453142637,-1.5798751799003734,nonAPP
-0.624679724864274,1.2427286715649994,0.37259930007033026,0.6879897284933355,-5.120486332432362,1.0617009579507486,1.3247027682625012,-1.277643051808845,-0.37914206098813064,-2.0059858011870304,nonAPP
-0.2936356913255734,0.3178294599458511,0.029510039583287805,-0.7198399196820724,0.13884307863512632,-0.3379572465354108,1.4405409569235887,-0.8533904594541115,1.736849633998268,-0.2537225868851476,nonAPP
-0.4028491621848298,0.5670518708178266,-0.39347012045033264,-0.29659099954589235,0.19070689469148183,-0.3283394265290629,1.22530812980242,-1.025972130861692,1.8074550226514967,-1.452818644042628,nonAPP
-0.45526301887826304,0.48207255947493044,0.2901049261181413,-0.7198399196820724,0.8217439716995318,0.07232161658948383,-0.29064177831433796,-0.1316206008796648,-0.9912409659950202,-0.22518722477973363,nonAPP
0.3291244903708954,0.505467799860482,-0.8725021204502851,-0.7198399196820724,0.14830704957556842,0.41605831021041484,0.03178968840924967,0.09497342165481952,-0.4571333384135555,-1.586419987722716,nonAPP
-0.607891482962521,0.3849263500274183,-1.2955063979190853,-0.7198399196820724,0.18332127335330606,1.0617009579507486,0.2870289372688649,0.4584901065710422,1.6758878407887714,0.25441629244153463,nonAPP
-0.3447352836482545,0.3264024156743303,1.0098811485363859,-0.29659099954589235,0.8135839518001541,0.543413483227923,0.36841911907058633,-0.005767437787775568,-0.46109401409969425,-0.8898779072168573,nonAPP
-0.5558692612393623,-0.4268299737445784,-0.5782287116827166,0.21571309348967413,0.36109323521728737,-1.9701677976402778,-1.35633889895496,0.5007938171682037,-0.606571434858662,-1.359882372965361,nonAPP
-0.5917020961225599,0.3374121216100558,-0.5032629389018618,-0.2520634130961991,0.17721110972883217,-0.04838202535104274,-1.35633889895496,1.186405105154849,2.1081848145001088,0.7983334545303641,nonAPP
0.7144044846222699,0.510384705162525,-1.1337032509658893,2.4103546681857253,-0.008817924014064166,1.0617009579507486,-0.32335481922372755,-0.35518508818315353,-0.6445008214002808,-0.959340134237988,nonAPP
0.17714557209488999,0.3997034515125759,-0.598719729410302,-0.2520634130961991,0.7699667741009806,0.8058855385684274,1.3247027682625012,-1.245040465718146,-0.7425287612038497,-1.4789106112276988,nonAPP
-0.35942414960714003,0.6337797611982365,-1.4495784475537181,-0.7198399196820724,0.014173643606589216,1.0617009579507486,0.8086519708560793,-0.31654084281690104,-0.28777598192130244,-0.9104722358311634,nonAPP
-0.3859497070110524,0.43301827654358743,0.43024288435369207,0.6879897284933355,0.2306222823873016,0.1855769527743052,0.677100711460077,-0.5288997010085762,1.6803700930503063,-0.568571475191983,nonAPP
-0.45565557019828296,0.47055778750466526,-0.13878995819535558,-0.29659099954589235,0.10039581345850793,0.01994621553935556,0.677100711460077,-0.33270826276917326,1.3721822640288235,-0.3363616936552634,nonAPP
0.4656451978531676,-2.578943261306862,-0.45362540799118917,-0.2520634130961991,0.48379977274139324,0.2612677925110635,0.22190082170017023,-0.8592363948253714,-0.5764143664957956,-0.19298677029381112,nonAPP
-0.03802344218215834,0.19507657590890704,-0.5765491198242073,0.2105024184796037,0.11200212781679422,0.37388444177160357,0.5615128303833931,-0.4799068566879275,2.0841513658017026,-0.2537225868851476,nonAPP
-0.4375680361143295,0.517086648830954,0.23604805374574422,0.6879897284933355,0.08125064822456941,0.07232161658948383,-0.802195935870634,-0.039898036076387165,1.6830411837937018,0.11697532817233827,nonAPP
-0.548178257031544,0.35528360336481285,-0.18631741431960658,0.6879897284933355,-0.31470678937586033,0.1593064076889678,0.6174810081413331,-0.23466600769892348,1.74160220911088,-0.2537225868851476,nonAPP
0.2094188003106949,0.016976902056584146,0.8049261821955439,-0.2478001335425051,-0.8559640473944458,0.543413483227923,0.36841911907058633,-0.35960486181541224,-0.7479563815028047,1.9633092469073619,nonAPP
-0.4508848130697031,0.6962605797104775,0.5432243095490812,-0.2520634130961991,0.5467894322366232,0.7934835697279252,1.3587310497852643,-1.0761745034026653,-0.6428511312533792,-0.3772012944666803,nonAPP
0.2872513499883257,0.6214947600703541,0.9149613797497834,-0.7198399196820724,0.5898199518967827,0.525266181505101,1.3587310497852643,-1.1655936977657007,-0.44128165394872165,-1.7083279414268842,nonAPP
-0.061525851343065395,0.40893378249192724,-0.47006450446327225,-0.2520634130961991,0.6600423899737757,0.5236654181671369,0.7407054528531376,-0.6320335549113218,-0.6660482534835229,-1.4789106112276988,nonAPP
-0.306779037825035,-2.578943261306862,-1.4310044037290794,-0.7198399196820724,0.5592137202115764,0.1855769527743052,-1.35633889895496,1.0337516612517301,1.5949531063087043,0.7834985567997182,nonAPP
0.2611141490769766,0.1987999364369836,0.10715415297605217,-0.7198399196820724,0.022931364622740275,0.4641503888069034,1.22530812980242,-0.8110155597713495,0.5162500468633904,-0.8115147415573407,nonAPP
-0.3119552007482864,0.4083695153564257,-0.11226091976353302,-0.7198399196820724,0.2674532509954366,-0.7294683453530053,1.292836082903865,-0.507023678597572,-0.8379660402226553,-0.28862822860430853,nonAPP
-0.6061331758865207,0.5077100239849054,-0.8748669856435976,-0.7198399196820724,0.06405375525061982,0.47411903381089665,1.7052135906007793,-1.4426799542231317,-0.6449032373184872,-0.2537225868851476,nonAPP
-0.4966417331537214,0.3713872561210941,-0.24349729952033908,-0.7198399196820724,0.6032176010728825,0.24597672777615875,0.5615128303833931,-0.20405594632598756,-1.1287216554626285,-0.26105277164617263,nonAPP
-0.38131173289881426,0.5306253254460049,-0.6531459626562588,-0.29659099954589235,0.4097198468316828,0.48627760398176983,0.6468141749976445,-0.4328607000817792,-0.6269032996114637,-1.155422576595377,nonAPP
-0.39633317941081986,0.7361708956673679,-0.1340030966118629,-0.7198399196820724,0.7676425287782983,-0.4441800277868288,1.453491678281203,-1.0831027632075647,-0.8019640706579542,-2.1089574442585572,nonAPP
